index,lat,lon,LC_Type1,LC_Type1_name,KGC,BIOME_NAME,VCF_tree,LAI_max,NDVI_cv,EVI_min,GSL_median,SWIR,Fire_frequency,MAT,T_warmest_q,MAP,P_seasonality,MaxCWD,Soil_AWC,TWI,PH,Sand,agb,SOC,N,twi_was_na,MODIS_LC_year,LC_Type3,LC_Prob3,start_date,end_date,BIOME_NUM,REALM,ECO_ID,ECO_NAME,NNH,NNH_NAME,LC_source_hdf,LC2,LC2_name,LC2_group,LC_Type1_name_original
2105,61.0208343505859,-144.279167683919,10,Grasslands,Dsc,Tundra,18.2142857142857,0.445,1.13921459554607,-7.64e-06,175,1.7645e-05,0,-0.080833338201046,12.0893325805664,1215,28.7202110290527,12.1153846153846,0.1815,1.77913737297058,0.200000032782555,0.520408153533936,0.129326477646828,0.407384097576141,0.342756181955338,FALSE,2019,1,93,2012-01-01,2024-12-31,11,Nearctic,420,Pacific Coastal Mountain icefields and tundra,1,Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,4,Deciduous Broadleaf Trees,,Grasslands
2106,61.0125010172526,-150.454167683919,17,Water,Dsb,Boreal Forests/Taiga,,2.54,0.907783646662012,-3.51e-06,271,5.395e-06,0,2.37534713745117,12.625,826,45.3935432434082,29.1461538461538,0.1905,5.68681907653809,0.200000032782555,0.438775509595871,0.0415390431880951,0.351374000310898,0.254416972398758,FALSE,2019,0,64,2012-01-01,2024-12-31,6,Nearctic,371,Cook Inlet taiga,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,1,Evergreen Needleleaf Trees,,
2107,61.0125010172526,-146.962501017253,1,Evergreen Needleleaf Forest,Dfc,Temperate Conifer Forests,13.75,0.695,1.15997432260791,-1.07e-05,191,9.93e-06,0,2.53015875816345,10.8539686203003,847,32.196346282959,16.7923076923077,0.1815,0.878682851791382,0.230769231915474,0.530612230300903,0.0705621764063835,0.374239563941956,0.342756181955338,FALSE,2019,7,91,2012-01-01,2024-12-31,5,Nearctic,360,Northern Pacific Alaskan coastal forests,1,Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,1,Evergreen Needleleaf Trees,,
2108,61.0125010172526,-144.212501017253,4,Deciduous Broadleaf Forest,Dsc,Tundra,14,0.595,1.31752773395189,-1.407e-05,159,1.603e-05,0,-0.664833307266235,11.4873332977295,1194,27.6157093048096,9.95384615384615,0.182,1.61697471141815,0.200000032782555,0.510204076766968,0.0974400117993355,0.421019524335861,0.353356897830963,FALSE,2019,6,71,2012-01-01,2024-12-31,11,Nearctic,420,Pacific Coastal Mountain icefields and tundra,1,Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,1,Evergreen Needleleaf Trees,,
2109,61.0125010172526,-109.662501017253,8,Woody Savannas,Dfc,Boreal Forests/Taiga,12.5,0.145,0.971753973372874,-6.01e-06,223,1.331e-05,0,-5.43200016021729,13.7366666793823,352,47.1562347412109,53.0230769230769,0.1825,6.04782581329346,0.446153849363327,0.448979586362839,0.079414390027523,0.135934546589851,0.10954063385725,FALSE,2019,4,86,2012-01-01,2024-12-31,6,Nearctic,379,Northern Canadian Shield taiga,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,1,Evergreen Needleleaf Trees,,Woody Savannas
2110,61.0041676839193,-164.370834350586,10,Grasslands,Dfc,Tundra,2.57142857142857,0.195,1.18515946698339,-1.047e-05,191,1.881e-05,0,-0.863500058650971,11.0833330154419,607,63.4537811279297,15.8076923076923,0.1855,16.7245006561279,0.27692312002182,0.408163279294968,0.00423635402694345,0.636668741703033,0.448763251304626,FALSE,2019,1,82,2012-01-01,2024-12-31,11,Nearctic,409,Beringia lowland tundra,1,Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,,Grasslands
2111,61.0041676839193,-149.520834350586,10,Grasslands,ET,Tundra,12.0714285714286,0.535,0.948185830420786,-4.19e-06,207,2.42e-05,0,1.02983331680298,11.1673336029053,805,40.1583442687988,21.1307692307692,0.1955,3.03086304664612,0.246153831481934,0.377551019191742,0.093809574842453,0.353681564331055,0.335689067840576,FALSE,2019,1,79,2012-01-01,2024-12-31,11,Nearctic,420,Pacific Coastal Mountain icefields and tundra,1,Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,4,Deciduous Broadleaf Trees,,Grasslands
2112,61.0041676839193,-147.337501017253,9,Savannas,Dfc,Temperate Conifer Forests,8.21428571428571,0.255,2.77277267950308,-1.395e-05,127,1.3235e-05,0,1.31316673755646,10.9313335418701,778,30.4062023162842,17.8,0.1845,1.82395040988922,0.307692319154739,0.510204076766968,0.000844395894091576,0.360184609889984,0.296819776296616,FALSE,2019,4,70,2012-01-01,2024-12-31,5,Nearctic,360,Northern Pacific Alaskan coastal forests,1,Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,,Savannas
2113,60.9958343505859,-144.854167683919,4,Deciduous Broadleaf Forest,Dfc,Tundra,5.92857142857143,0.605,1.60792554109533,-1.165e-05,159,1.275e-05,0,-0.986999988555908,10.5659999847412,1099,28.6305809020996,14.4461538461538,0.1805,2.85650753974915,0.200000032782555,0.520408153533936,0.202762439846992,0.412838250398636,0.349823325872421,FALSE,2019,6,70,2012-01-01,2024-12-31,11,Nearctic,420,Pacific Coastal Mountain icefields and tundra,1,Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,5,Shrub,,
2114,60.9958343505859,-135.895834350586,9,Savannas,Dsc,Boreal Forests/Taiga,9.42857142857143,0.215,1.39009899701486,-1.385e-05,175,2.175e-05,0,-2.59133338928223,10.3020000457764,289,53.2018089294434,68.5846153846154,0.1815,3.66722917556763,0.384615391492844,0.479591846466064,0.067772276699543,0.136144325137138,0.176678448915482,FALSE,2019,4,68,2012-01-01,2024-12-31,6,Nearctic,383,Watson Highlands taiga,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,1,Evergreen Needleleaf Trees,,Savannas
2115,60.9958343505859,-73.6125010172526,10,Grasslands,ET,Tundra,3.92857142857143,0.065,2.17110359300757,-1.125e-05,127,2.404e-05,0,-7.78366661071777,6.91333341598511,429,42.7436141967773,7.36153846153846,0.179,6.90460824966431,0.338461518287659,0.479591846466064,0.00271920789964497,0.215229704976082,0.293286234140396,FALSE,2019,1,93,2012-01-01,2024-12-31,11,Nearctic,413,Canadian Low Arctic tundra,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,,Grasslands
2116,60.9875010172526,-153.712501017253,10,Grasslands,Dsc,Tundra,0.928571428571429,0.065,2.29769333330668,-1.437e-05,207,2.9135e-05,0,-2.26866674423218,9.18666648864746,636,39.6942405700684,7.76153846153846,0.197,1.17314624786377,0.307692319154739,0.326530605554581,0.00114971061702818,0.450178295373917,0.353356897830963,FALSE,2019,1,92,2012-01-01,2024-12-31,11,Nearctic,405,Alaska-St. Elias Range tundra,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,,Grasslands
2117,60.9791676839193,-117.679167683919,11,Permanent Wetlands,Dfc,Boreal Forests/Taiga,35.7142857142857,0.13,0.889065542263263,-2.37e-06,255,1.112e-05,0,-2.71866679191589,14.8626661300659,305,34.5236282348633,84.2692307692308,0.1865,15.013599395752,0.523076951503754,0.408163279294968,0.0639530271291733,0.131739035248756,0.0636042430996895,FALSE,2019,4,82,2012-01-01,2024-12-31,6,Nearctic,378,Muskwa-Slave Lake taiga,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,1,Evergreen Needleleaf Trees,,
2118,60.9791676839193,-97.2375010172526,7,Open Shrublands,Dfc,Boreal Forests/Taiga,7.64285714285714,0.14,1.42642125171138,-6.88e-06,143,1.9475e-05,0,-8.78999996185303,10.7259998321533,332,61.1362991333008,37.0384615384615,0.1815,7.56587600708008,0.369230777025223,0.479591846466064,0.0322413221001625,0.153555691242218,0.212014138698578,FALSE,2019,2,98,2012-01-01,2024-12-31,6,Nearctic,379,Northern Canadian Shield taiga,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,5,Shrub,,
2119,60.9708343505859,-150.445834350586,5,Mixed Forest,Dsb,Boreal Forests/Taiga,37.9285714285714,0.7,0.756840704135382,-2.69e-06,207,1.102e-05,0,2.31833338737488,12.8140001296997,831,44.8347206115723,30.4923076923077,0.1945,10.5405607223511,0.200000032782555,0.38775509595871,0.05928785353899,0.410111159086227,0.279151946306229,FALSE,2019,7,98,2012-01-01,2024-12-31,6,Nearctic,371,Cook Inlet taiga,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,1,Evergreen Needleleaf Trees,,
2120,60.9708343505859,-133.454167683919,7,Open Shrublands,Dsc,Boreal Forests/Taiga,5.57142857142857,0.15,2.02919053233898,-1.322e-05,143,1.65e-05,0,-4.60583353042603,8.47999954223633,368,46.8068771362305,49.6615384615385,0.1905,2.38249015808105,0.338461518287659,0.377551019191742,0.0229780990630388,0.131529256701469,0.201413422822952,FALSE,2019,2,85,2012-01-01,2024-12-31,6,Nearctic,383,Watson Highlands taiga,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,,
2121,60.9625010172526,-148.770834350586,1,Evergreen Needleleaf Forest,Dfc,Tundra,7.64285714285714,0.51,1.14890202771635,-7.28e-06,191,1.1575e-05,0,0.991833329200745,10.6753330230713,780,36.466796875,22.5307692307692,0.1875,1.43514025211334,0.230769231915474,0.459183663129807,0.115870125591755,0.355569511651993,0.332155466079712,FALSE,2019,7,86,2012-01-01,2024-12-31,11,Nearctic,420,Pacific Coastal Mountain icefields and tundra,1,Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,1,Evergreen Needleleaf Trees,,
2122,60.9625010172526,-124.620834350586,16,Barren or Sparsely Vegetated,Dfc,Boreal Forests/Taiga,2.42857142857143,0.035,2.15110903191059,-9.42e-06,287,2.001e-05,0,-6.09583330154419,9.22733306884766,594,51.1691474914551,25.8923076923077,0.1855,1.72211611270905,0.292307704687119,0.418367356061935,0.00156027066987008,0.18376336991787,0.2579505443573,FALSE,2019,9,80,2012-01-01,2024-12-31,6,Nearctic,383,Watson Highlands taiga,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,,
2123,60.9541676839193,-164.979167683919,11,Permanent Wetlands,Dfc,Tundra,5.5,0.075,1.33801899010682,-9.54e-06,191,1.337e-05,0,-0.849652767181397,10.6625003814697,637,64.7387542724609,12.4846153846154,0.186,19.8783836364746,0.307692319154739,0.397959172725677,0.0022181908134371,0.579609811306,0.427561849355698,FALSE,2019,1,97,2012-01-01,2024-12-31,11,Nearctic,409,Beringia lowland tundra,1,Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,,
2124,60.9541676839193,-149.829167683919,1,Evergreen Needleleaf Forest,Dsc,Tundra,35.0714285714286,0.7,0.644461998796785,-2.77e-06,304,7.63e-06,0,1.54383325576782,10.9986667633057,823,41.9682693481445,21.2846153846154,0.1945,1.36605775356293,0.215384632349014,0.397959172725677,0.147851556539536,0.370883136987686,0.314487636089325,FALSE,2019,7,81,2012-01-01,2024-12-31,11,Nearctic,420,Pacific Coastal Mountain icefields and tundra,1,Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,1,Evergreen Needleleaf Trees,,
2125,60.9541676839193,-146.904167683919,1,Evergreen Needleleaf Forest,Dfc,,25,0.7,0.583392754055564,-1.68e-06,334,9.92e-06,0,2.74791669845581,11.7666664123535,919,33.397045135498,18.4538461538462,0.1825,3.87226319313049,0.246153831481934,0.489795923233032,0.100299529731274,0.397734433412552,0.346289753913879,FALSE,2019,7,85,2012-01-01,2024-12-31,,,,,,,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,1,Evergreen Needleleaf Trees,,
2126,60.9541676839193,-133.912501017253,8,Woody Savannas,Dsc,Boreal Forests/Taiga,10.3571428571429,0.255,0.82856747852798,-2.08e-06,311,1.167e-05,0,-3.12150001525879,10.0200004577637,316,49.6104545593262,62.6923076923077,0.1865,2.39265871047974,0.369230777025223,0.428571432828903,0.183400958776474,0.137402981519699,0.17314487695694,FALSE,2019,4,96,2012-01-01,2024-12-31,6,Nearctic,383,Watson Highlands taiga,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,1,Evergreen Needleleaf Trees,,Woody Savannas
2127,60.9541676839193,-124.995834350586,8,Woody Savannas,Dfc,Boreal Forests/Taiga,19.0714285714286,0.555,0.913983047121522,-5.12e-06,271,1.014e-05,0,-4.85200023651123,11.1079998016357,526,55.0875053405762,38.4076923076923,0.18,3.73578882217407,0.292307704687119,0.489795923233032,0.132917180657387,0.133417248725891,0.229681983590126,FALSE,2019,4,90,2012-01-01,2024-12-31,6,Nearctic,378,Muskwa-Slave Lake taiga,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,1,Evergreen Needleleaf Trees,,Woody Savannas
2128,60.9541676839193,-118.604167683919,9,Savannas,Dfc,Boreal Forests/Taiga,16.1428571428571,0.16,1.04320619380216,-6.07e-06,191,2.098e-05,0,-2.60233330726624,14.7386665344238,333,42.3960151672363,81.9692307692308,0.191,9.46103382110596,0.476923048496246,0.357142865657806,0.0706921592354774,0.129011958837509,0.0777385160326958,FALSE,2019,4,84,2012-01-01,2024-12-31,6,Nearctic,378,Muskwa-Slave Lake taiga,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,1,Evergreen Needleleaf Trees,,Savannas
2129,60.9458343505859,-126.412501017253,8,Woody Savannas,Dfc,Boreal Forests/Taiga,9.57142857142857,0.295,0.816645741902753,-2.45e-06,251,1.78e-05,0,-4.50333309173584,11.434666633606,513,43.3587951660156,41.2230769230769,0.181,10.5642871856689,0.292307704687119,0.479591846466064,0.112681671977043,0.158170759677887,0.236749112606049,FALSE,2019,4,94,2012-01-01,2024-12-31,6,Nearctic,383,Watson Highlands taiga,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,1,Evergreen Needleleaf Trees,,Woody Savannas
2130,60.9375010172526,-149.120834350586,1,Evergreen Needleleaf Forest,Dfc,Tundra,39.4285714285714,0.67,0.830500818021762,-3.78e-06,287,7.32e-06,0,1.80050003528595,11.2993335723877,788,39.1012687683106,28.5384615384615,0.1935,0.402217477560043,0.230769231915474,0.397959172725677,0.137592762708664,0.364380121231079,0.30035337805748,FALSE,2019,7,94,2012-01-01,2024-12-31,11,Nearctic,420,Pacific Coastal Mountain icefields and tundra,1,Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,1,Evergreen Needleleaf Trees,,
2131,60.9375010172526,-148.737501017253,9,Savannas,Dfc,N/A,0.9,2.54,1.72984942387242,-9.27e-06,159,8.03e-06,0,0.717833340167999,9.90133380889893,777,35.7046546936035,21.7923076923077,0.1915,1.58695793151856,0.246153831481934,0.428571432828903,0.00356141501106322,0.35787707567215,0.310954064130783,FALSE,2019,4,63,2012-01-01,2024-12-31,11,N/A,0,Rock and Ice,0,N/A,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,,Savannas
2132,60.9375010172526,-121.454167683919,8,Woody Savannas,Dfc,Boreal Forests/Taiga,14.7142857142857,0.21,0.949795293867385,-4.96e-06,191,1.473e-05,0,-2.81949996948242,13.7933330535889,440,58.7061767578125,54.3,0.19,6.46357393264771,0.384615391492844,0.367346942424774,0.0915638208389282,0.142227813601494,0.0848056599497795,FALSE,2019,4,92,2012-01-01,2024-12-31,6,Nearctic,378,Muskwa-Slave Lake taiga,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,1,Evergreen Needleleaf Trees,,Woody Savannas
2133,60.9291676839193,-150.562501017253,1,Evergreen Needleleaf Forest,Dsb,Boreal Forests/Taiga,36.6428571428571,0.54,0.659481556267264,1e-07,302,1.221e-05,0,2.22883319854736,12.7659997940063,797,44.5957298278809,30.5846153846154,0.193,4.42230129241943,0.184615358710289,0.377551019191742,0.0757407918572426,0.406125426292419,0.265017688274384,FALSE,2019,7,94,2012-01-01,2024-12-31,6,Nearctic,371,Cook Inlet taiga,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,1,Evergreen Needleleaf Trees,,
2134,60.9291676839193,-150.470834350586,5,Mixed Forest,Dsb,Boreal Forests/Taiga,38.2142857142857,0.305,0.670698411359485,-1.65e-06,319,1.3075e-05,0,2.24649977684021,12.8719997406006,829,44.312313079834,30.7923076923077,0.198,18.1028175354004,0.200000032782555,0.357142865657806,0.119143702089787,0.45311513543129,0.310954064130783,FALSE,2019,7,94,2012-01-01,2024-12-31,6,Nearctic,371,Cook Inlet taiga,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,1,Evergreen Needleleaf Trees,,
2135,60.9291676839193,-150.379167683919,1,Evergreen Needleleaf Forest,Dsc,Boreal Forests/Taiga,37.5,0.395,0.835230508824242,-4.33e-06,207,1.179e-05,0,2.28283333778381,12.9366664886475,855,43.5096473693848,30.5230769230769,0.1965,17.8931751251221,0.200000032782555,0.367346942424774,0.0684094429016113,0.461715966463089,0.325088351964951,FALSE,2019,7,85,2012-01-01,2024-12-31,6,Nearctic,371,Cook Inlet taiga,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,1,Evergreen Needleleaf Trees,,
2136,60.9291676839193,-130.804167683919,1,Evergreen Needleleaf Forest,Dsc,Boreal Forests/Taiga,21.1428571428571,0.565,1.04413310389626,-7.81e-06,263,9.305e-06,0,-4.36350011825562,10.2086668014526,463,37.524829864502,32.0692307692308,0.1785,1.39985311031342,0.292307704687119,0.5,0.175492405891418,0.148730859160423,0.212014138698578,FALSE,2019,7,76,2012-01-01,2024-12-31,6,Nearctic,383,Watson Highlands taiga,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,1,Evergreen Needleleaf Trees,,
2137,60.9291676839193,-96.2875010172526,7,Open Shrublands,Dfc,Boreal Forests/Taiga,9.92857142857143,0.135,1.59142628001099,-9.54e-06,143,1.9e-05,0,-8.85400009155273,10.7053327560425,334,58.6868896484375,41.2461538461539,0.1795,7.78046751022339,0.415384590625763,0.479591846466064,0.0102038402110338,0.131948813796043,0.2190812677145,FALSE,2019,2,97,2012-01-01,2024-12-31,6,Nearctic,379,Northern Canadian Shield taiga,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,5,Shrub,,
2138,60.9208343505859,-162.629167683919,10,Grasslands,Dfc,Tundra,3.35714285714286,0.14,1.07137776214328,-9.16e-06,207,2.5965e-05,0,-0.6588334441185,11.9393329620361,496,60.7056388854981,23,0.193,6.4405779838562,0.261538445949554,0.377551019191742,0.00408345647156239,0.641913115978241,0.448763251304626,FALSE,2019,1,84,2012-01-01,2024-12-31,11,Nearctic,409,Beringia lowland tundra,1,Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,5,Shrub,,Grasslands
2139,60.9208343505859,-150.279167683919,5,Mixed Forest,Dsc,Boreal Forests/Taiga,46.6428571428572,0.7,0.509768244134546,6.8e-07,319,1.313e-05,0,2.40158724784851,12.8166666030884,884,43.3426742553711,30.3846153846154,0.1985,5.18501949310303,0.184615358710289,0.346938788890839,0.111223287880421,0.437591761350632,0.318021208047867,FALSE,2019,7,94,2012-01-01,2024-12-31,6,Nearctic,371,Cook Inlet taiga,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,1,Evergreen Needleleaf Trees,,
2140,60.9208343505859,-149.812501017253,1,Evergreen Needleleaf Forest,Dsc,Tundra,47.5714285714286,0.535,0.638776455882748,-3.27e-06,303,9.42e-06,0,1.54383325576782,10.9986667633057,823,41.9682693481445,21.2846153846154,0.196,4.41924095153809,0.200000032782555,0.377551019191742,0.117122821509838,0.412208914756775,0.335689067840576,FALSE,2019,7,96,2012-01-01,2024-12-31,11,Nearctic,420,Pacific Coastal Mountain icefields and tundra,1,Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,1,Evergreen Needleleaf Trees,,
2141,60.9208343505859,-144.529167683919,6,Closed Shrublands,Dfc,Tundra,5.71428571428571,0.61,1.37848273388064,-1.518e-05,159,2.1145e-05,0,-2.08533334732056,8.99466705322266,1105,26.681116104126,8.98461538461539,0.1805,2.02656817436218,0.200000032782555,0.540816307067871,0.0487051792442799,0.406335234642029,0.339222639799118,FALSE,2019,2,89,2012-01-01,2024-12-31,11,Nearctic,420,Pacific Coastal Mountain icefields and tundra,1,Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,5,Shrub,,
2142,60.9125010172526,-146.720834350586,11,Permanent Wetlands,Dfb,Temperate Conifer Forests,32.4285714285714,0.7,0.660674016985002,-8.5e-07,303,7.81e-06,0,4.08124971389771,12.0583333969116,971,32.6753120422363,21.8538461538462,0.182,1.97800958156586,0.230769231915474,0.5,0.117703258991241,0.405705899000168,0.374558329582214,FALSE,2019,4,57,2012-01-01,2024-12-31,5,Nearctic,360,Northern Pacific Alaskan coastal forests,1,Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,1,Evergreen Needleleaf Trees,,
2143,60.9125010172526,-136.620834350586,10,Grasslands,Dsc,Boreal Forests/Taiga,6.5,0.195,1.23805321915313,-7.23e-06,159,2.0985e-05,0,-3.77999997138977,8.85000038146973,325,49.9546127319336,51.5461538461539,0.182,2.34904527664185,0.353846192359924,0.459183663129807,0.0137424804270267,0.169918194413185,0.183745577931404,FALSE,2019,1,87,2012-01-01,2024-12-31,6,Nearctic,383,Watson Highlands taiga,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,5,Shrub,,Grasslands
2144,60.9041676839193,-149.670834350586,1,Evergreen Needleleaf Forest,Dsc,Tundra,37.0714285714286,0.7,0.774127500242048,-5.08e-06,287,6.93e-06,0,0.929666638374329,10.6386671066284,828,41.1972961425781,20.2846153846154,0.1955,1.15688383579254,0.200000032782555,0.38775509595871,0.154652699828148,0.384518563747406,0.318021208047867,FALSE,2019,7,97,2012-01-01,2024-12-31,11,Nearctic,420,Pacific Coastal Mountain icefields and tundra,1,Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,1,Evergreen Needleleaf Trees,,
